,zone_key,macro_area,latitude,longitude
0,arco_della_pace,milano_centro,45.4756896,9.172424
1,arena,milano_centro,45.4754159,9.1814367
2,brera,milano_centro,45.4715187,9.1877351
3,borgogna_largo_augusto,milano_centro,,
4,cadorna_castello,milano_centro,45.4675214,9.1771143
5,carrobbio,milano_centro,45.4602007,9.181269
6,duomo,milano_centro,45.4641385,9.1885548
7,guastalla,milano_centro,45.4597571,9.198675
8,lanza,milano_centro,45.4718013,9.1823052
9,missori,milano_centro,45.4599554,9.1893681
10,moscova,milano_centro,45.4770858,9.1843685
11,navigli_darsena,milano_centro,,
12,palestro,milano_centro,45.4716297,9.2021428
13,paolo_sarpi,milano_centro,45.4814628,9.1768835
14,quadrilatero_della_moda,milano_centro,45.4775948,9.1846483
15,san_vittore,milano_centro,45.5666193,8.8896459
16,san_babila,milano_centro,45.4666474,9.197568
17,scala_manzoni,milano_centro,45.4675733,9.1901177
18,sempione,milano_centro,45.4771041,9.1701771
19,vincenzo_monti,milano_centro,45.5069475,9.0979067
20,quadronno_crocetta,milano_centro,45.4542738,9.1956417
21,turati,milano_centro,45.4746191,9.1947419
22,buenos_aires,milano_nord_est,45.477891,9.2129012
23,bignami_ponale,milano_nord_est,,
24,cascina_dei_pomi,milano_nord_est,45.4969041,9.2085756
25,casoretto,milano_nord_est,45.4885214,9.2273953
26,cimiano,milano_nord_est,45.5011666,9.2446195
27,centrale,milano_nord_est,45.4847973,9.2032159
28,città_studi,milano_nord_est,45.4781089,9.2264995
29,crescenzago,milano_nord_est,45.5094512,9.2475983
30,dezza,milano_nord_est,45.4724593,9.2008641
31,greco_segnano,milano_nord_est,45.5022959,9.2121145
32,gorla,milano_nord_est,45.5050319,9.2243422
33,istria,milano_nord_est,45.5016171,9.197952
34,indipendenza,milano_nord_est,45.4274509,9.3098024
35,lambrate,milano_nord_est,45.4824346,9.2410536
36,maggiolina,milano_nord_est,45.4926428,9.2009254
37,melchiorre_gioia,milano_nord_est,45.4948834,9.206843
38,morgagni,milano_nord_est,45.4772841,9.2110165
39,ortica,milano_nord_est,45.4708158,9.2409345
40,repubblica,milano_nord_est,45.4794372,9.1979411
41,parco_trotter,milano_nord_est,45.4944959,9.2241994
42,pasteur,milano_nord_est,45.4902857,9.2179293
43,plebisciti_susa,milano_nord_est,,
44,piave_tricolore,milano_nord_est,,
45,porta_venezia,milano_nord_est,45.4742821,9.2052265
46,precotto,milano_nord_est,45.5122113,9.2257951
47,ponte_nuovo,milano_nord_est,45.4604186,8.8482093
48,quartiere_adriano,milano_nord_est,45.514532,9.2451782
49,quartiere_feltre,milano_nord_est,45.4892131,9.2461182
50,rovereto,milano_nord_est,45.495536,9.2194872
51,rubattino,milano_nord_est,45.4773704,9.246706
52,turro,milano_nord_est,45.4978623,9.2253526
53,villa_san_giovanni,milano_nord_est,45.5174649,9.2261092
54,zara,milano_nord_est,45.4925839,9.1928456
55,affori,milano_nord_ovest,45.5151242,9.1727368
56,bicocca,milano_nord_ovest,45.5151365,9.2122056
57,bovisa,milano_nord_ovest,45.5022955,9.1653444
58,bruzzano,milano_nord_ovest,45.5278175,9.1771473
59,ca_granda,milano_nord_ovest,45.4601184,9.1953364
60,cascina_merlata_musocco,milano_nord_ovest,45.509069,9.1058861
61,cenisio,milano_nord_ovest,45.4874537,9.172262
62,certosa,milano_nord_ovest,45.5024067,9.1287328
63,city_life,milano_nord_ovest,45.4833311,9.2022037
64,comasina,milano_nord_ovest,45.5281283,9.1637084
65,dergano,milano_nord_ovest,45.5025125,9.1767835
66,farini,milano_nord_ovest,45.4928794,9.1751082
67,ghisolfa_mac_mahon,milano_nord_ovest,,
68,gallaratese,milano_nord_ovest,45.4957237,9.1149555
69,garibaldi_corso_como,milano_nord_ovest,,
70,isola,milano_nord_ovest,45.4896261,9.1911715
71,monte_rosa_lotto,milano_nord_ovest,,
72,niguarda,milano_nord_ovest,45.5155078,9.1942367
73,porta_nuova,milano_nord_ovest,45.4799533,9.1926001
74,prato_centenaro,milano_nord_ovest,45.5095742,9.2009127
75,qt8,milano_nord_ovest,45.4861423,9.1371765
76,quarto_oggiaro,milano_nord_ovest,45.5158434,9.141206
77,trenno,milano_nord_ovest,45.489768,9.095981
78,san_carlo,milano_nord_ovest,45.6270471,8.9435032
79,udine,milano_nord_ovest,45.4912082,9.2370179
80,argonne_corsica,milano_sud_est,45.4680992,9.2319145
81,bologna_sulmona,milano_sud_est,45.4443003,9.2251275
82,bocconi,milano_sud_ovest,45.4498835,9.1892636
83,cadore,milano_sud_est,45.457542,9.2130036
84,cantalupa_san_paolo,milano_sud_est,,
85,chiesa_rossa,milano_sud_est,45.4306606,9.1725177
86,corvetto,milano_sud_est,45.4403776,9.2234375
87,famagosta,milano_sud_est,45.4368888,9.1681331
88,gratosoglio,milano_sud_est,45.4131981,9.1727058
89,martini_insubria,milano_sud_est,,
90,molise_cuoco,milano_sud_est,45.4517958,9.2237393
91,montenero,milano_sud_est,45.5513532,9.2090518
92,lodi_brenta,milano_sud_est,45.4429124,9.2178994
93,pezzotti_meda,milano_sud_est,,
94,ponte_lambro,milano_sud_est,45.4428414,9.2635975
95,porta_romana_medaglie_doro,milano_sud_est,,
96,porta_vittoria,milano_sud_est,45.4622795,9.2071602
97,portello_parco_vittoria,milano_nord_ovest,,
98,quartiere_forlanini,milano_sud_est,45.4597687,9.2432802
99,ripamonti,milano_sud_est,45.4285187,9.2031437
100,rogoredo,milano_sud_est,45.4319367,9.2441502
101,santa_giulia,milano_sud_est,45.436246,9.2431105
102,vigentino_fatima,milano_sud_est,45.4220405,9.2036386
103,viale_ungheria_mecenate,milano_sud_est,45.4469783,9.2549229
104,amendola_buonarroti,milano_sud_ovest,,
105,ascanio_sforza,milano_sud_ovest,45.4434495,9.1761933
106,baggio,milano_sud_ovest,45.4608805,9.0870797
107,bagno,milano_sud_ovest,45.5156009,9.3606839
108,barona,milano_sud_ovest,45.4385666,9.154712
109,bande_nere,milano_sud_ovest,45.461524,9.1364657
110,bisceglie,milano_sud_ovest,45.4553979,9.1129252
111,cermenate_abbiategrasso,milano_sud_ovest,,
112,corso_genova,milano_sud_ovest,45.4583918,9.1772319
113,corso_san_gottardo,milano_sud_ovest,45.4480952,9.1796184
114,de_angeli,milano_sud_ovest,45.4664527,9.1495656
115,frua,milano_sud_ovest,45.4647993,9.1492753
116,giambellino,milano_sud_ovest,45.4491788,9.1440266
117,gambara,milano_sud_ovest,45.4649139,9.1430147
118,inganni,milano_sud_ovest,45.4575781,9.1222244
119,lorenteggio,milano_sud_ovest,45.446281,9.125936
120,pagano:,milano_sud_ovest,45.4683019,9.161102
121,piazza_napoli,milano_sud_ovest,45.4541829,9.153873
122,piazzale_siena,milano_sud_ovest,45.4650768,9.1368993
123,primaticcio,milano_sud_ovest,45.4594303,9.1292549
124,quarto_cagnino,milano_sud_ovest,45.4724405,9.1096273
125,san_siro,milano_sud_ovest,45.4782003,9.123964
126,santambrogio,milano_sud_ovest,45.4813247,9.176081
127,solari,milano_sud_ovest,45.4380426,9.2048152
128,tre_castelli_faenza,milano_sud_ovest,,
129,ticinese,milano_sud_ovest,45.450596,9.1819509
130,tripoli_soderini,milano_sud_ovest,45.4582475,9.1467492
131,vercelli_wagner,milano_sud_ovest,,
132,washington,milano_sud_ovest,45.4612061,9.1563104
